delivery_id	item_id	item_name	item_version_name	score	manual_score	points	total_seconds	start	end	block_idx	block_len	is_excluded	item_idx	item_type	key	option_score	option_scores	presented	response	response_text	status	group_id	delivery_score	delivery_passed	form_id	form_name
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	a8596f8f-0a4c-441b-a9a4-ed01ce34a155	500	500_2_Tripartite Pact and Axis Expansion_v1	0.0		1.0	32.797998	2025-10-02T23:06:41.438155	2025-10-02T23:07:14.236153	5	1	False	5	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[1, 0, 3, 2]	[1]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	f3c626ba-e304-4258-86fd-1dda6eb74a10	500	500_3_Military Response to Japanese Actions in Indochina_v1	1.0		1.0	15.806255	2025-10-02T23:09:24.244898	2025-10-02T23:09:40.051153	13	1	False	13	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 0, 1, 3]	[0]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	86696367-7549-474b-a035-f1a2d3d14e83	500	500_8_US Economic Dominance Post-WWII_v1	1.0		1.0	9.659397	2025-10-02T23:09:45.787798	2025-10-02T23:09:55.447195	15	1	False	15	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 2, 3, 1]	[0]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	0.75		1.0	8.817353	2025-10-02T23:11:21.929069	2025-10-02T23:11:30.746422	22	1	False	22	scale					4		final	4366c75b-c767-431e-8a1e-0592f9fc650e	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	09fbdebc-c15b-47ce-a2f0-0fc0baf82a5a	500	500_6_Question 2: Forced Labour Under Nazi Rule_v1	0.0		1.0	18.948829	2025-10-02T23:09:04.819890	2025-10-02T23:09:23.768719	12	1	False	12	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 3, 1, 2]	[1]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	8d905856-24f0-4281-94cf-1f733a4be49a	500	500_6_Question 1: Nazi Policies During WWII_v1	1.0		1.0	4.850941	2025-10-02T23:09:40.517942	2025-10-02T23:09:45.368883	14	1	False	14	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 0, 2, 3]	[0]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	655d6421-5322-4f78-8716-669f7e787b9b	500	500_1_Impact of the Second Italo-Ethiopian War_v1	0.0		1.0	39.943415	2025-10-02T23:05:43.689131	2025-10-02T23:06:23.632546	3	1	False	3	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[1, 0, 3, 2]	[1]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	48e9501a-d854-4d9e-b5be-e4bde1e277a9	Survey - Completion Code	Survey - Completion Code_v1	0.0		1.0	48.119597	2025-10-02T23:11:31.219534	2025-10-02T23:12:19.339131	23	1	False	23	short_answer	[]		[]	[]	-1		final	4366c75b-c767-431e-8a1e-0592f9fc650e	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	dc1da2b1-8f14-4911-a5e8-b76472938e4d	500	500_2_German Strategy in Western Europe 1940_v1	0.0		1.0	13.054254	2025-10-02T23:07:55.398517	2025-10-02T23:08:08.452771	8	1	False	8	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[3, 1, 0, 2]	[2]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	4e5801fd-f65f-4436-870c-8fc47f98cfb4	500	500_5_Japanese Surrender at the End of World War II_v1	1.0		1.0	15.353358	2025-10-02T23:08:48.966401	2025-10-02T23:09:04.319759	11	1	False	11	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 2, 0]	[0]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	5c8e4d5d-2871-464b-b124-a2ffd6e98e62	500	500_4_Soviet Response at Stalingrad_v1	1.0		1.0	10.477982	2025-10-02T23:10:26.468749	2025-10-02T23:10:36.946731	18	1	False	18	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 0, 1, 2]	[0]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	366d8abf-8f26-4203-9d58-c0cacdeaba7c	500	500_4_Consequences of the Battle of the Philippine Sea_v1	0.0		1.0	8.186548	2025-10-02T23:10:17.826554	2025-10-02T23:10:26.013102	17	1	False	17	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[3, 1, 2, 0]	[2]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	013fd645-5da1-45d6-8a32-be74f1368720	500	500_1_Rise of Adolf Hitler and Consolidation of Power_v1	1.0		1.0	14.470309	2025-10-02T23:10:37.458969	2025-10-02T23:10:51.929278	19	1	False	19	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 0, 2, 3]	[0]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	97426e74-9d0f-4c2c-9841-49e862f57a9a	Survey - History	Survey - History_v1	1.0		1.0	13.101584	2025-10-02T23:11:08.357486	2025-10-02T23:11:21.459070	21	1	False	21	scale					5		final	4366c75b-c767-431e-8a1e-0592f9fc650e	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	e7dee3df-9bcb-46fd-a78c-6c426ba70e88	500	500_5_Postwar Division of Germany_v1	0.0		1.0	34.310932	2025-10-02T23:04:16.094903	2025-10-02T23:04:50.405835	0	1	False	0	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[2, 0, 1, 3]	[2]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
ca1ba834-650f-4545-b2cf-0e5f6bd181a2	f7239571-bde2-48df-bddf-5d0f2ccc8365	500	500_8_NATO and Warsaw Pact Formation_v1	1.0		1.0	16.947627	2025-10-02T23:06:24.070032	2025-10-02T23:06:41.017659	4	1	False	4	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 2, 3, 0]	[0]		final	default	41.66667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	0.25		1.0	5.225231	2025-10-02T23:12:08.938001	2025-10-02T23:12:14.163232	20	1	False	20	scale					2		final	73f25e49-74b2-46a2-9b9a-832311fd7c79	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	5e3ed83e-6b68-49fe-b384-69fcd466dbb5	10	10_1_Japanese Motivation for Invading Manchuria_v1	0.0		1.0	16.857402	2025-10-02T23:08:20.053447	2025-10-02T23:08:36.910849	1	1	False	1	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[3, 1, 0, 2]	[2]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	2170f5ce-48f6-4f91-8875-f96ea5439812	10	10_3_Battle of Midway Outcome_v1	1.0		1.0	9.317179	2025-10-02T23:11:59.159964	2025-10-02T23:12:08.477143	19	1	False	19	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 0, 2]	[0]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	e27f6f6c-f250-4de2-80b6-f73000b46665	10	10_2_Nuremberg Trials After World War II_v1	1.0		1.0	8.064384	2025-10-02T23:09:00.983124	2025-10-02T23:09:09.047508	4	1	False	4	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 1, 3, 2]	[0]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	4c2231d0-111b-4d94-90ab-70480b7fc156	10	10_1_Spanish Civil War’s Link to World War II_v1	0.0		1.0	12.992451	2025-10-02T23:11:45.698155	2025-10-02T23:11:58.690606	18	1	False	18	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 2, 3, 1]	[1]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	affac0e1-028e-4216-8a99-8a1ea066c6fb	10	10_1_Key Event Initiating WWII in Europe_v1	1.0		1.0	9.088633	2025-10-02T23:09:25.398709	2025-10-02T23:09:34.487342	6	1	False	6	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 0, 3, 1]	[0]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	6beea8ce-1d56-4c1b-b5b9-529e5bd4da50	10	10_3_Soviet Counter-Offensive at Stalingrad_v1	0.0		1.0	8.886225	2025-10-02T23:10:18.673724	2025-10-02T23:10:27.559949	11	1	False	11	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[3, 2, 1, 0]	[2]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	8ce97532-e8cc-4302-87bd-9702d59af334	10	10_3_Allied Invasion of France (D-Day)_v1	1.0		1.0	15.046598	2025-10-02T23:10:28.035466	2025-10-02T23:10:43.082064	12	1	False	12	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 0, 3, 2]	[0]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	a0126442-382e-42cf-8fea-07b8a3940818	Survey - History Knowledge	Survey - History Knowledge_v1	0.0		1.0	4.768238	2025-10-02T23:12:14.615354	2025-10-02T23:12:19.383592	21	1	False	21	scale					1		final	73f25e49-74b2-46a2-9b9a-832311fd7c79	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	2032bcdf-3211-4b06-808c-f309cbb73eb5	10	10_1_Molotov–Ribbentrop Pact Effect_v1	0.0		1.0	9.885281	2025-10-02T23:09:58.607113	2025-10-02T23:10:08.492394	9	1	False	9	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[1, 2, 0, 3]	[2]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	5a367920-2106-468d-a22f-9cc65045413f	10	10_4_Role of Cipher Machines in Cryptography_v1	1.0		1.0	11.62038	2025-10-02T23:10:43.566744	2025-10-02T23:10:55.187124	13	1	False	13	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 2, 0]	[0]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	48e9501a-d854-4d9e-b5be-e4bde1e277a9	Survey - Completion Code	Survey - Completion Code_v1	0.0		1.0	31.087635	2025-10-02T23:12:25.311651	2025-10-02T23:12:56.399286	23	1	False	23	short_answer	[]		[]	[]	-1	ABCDEFG	final	73f25e49-74b2-46a2-9b9a-832311fd7c79	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	4f9f7011-1c33-495a-90de-63133fb84bca	10	10_4_Mass Production of Penicillin_v1	0.0		1.0	9.602759	2025-10-02T23:11:12.569337	2025-10-02T23:11:22.172096	15	1	False	15	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 2, 1, 3]	[3]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	c6fa50e7-beb8-4bbc-9408-92eab9cc11d7	10	10_3_Axis Powers Formation_v1	0.0		1.0	15.509364	2025-10-02T23:09:09.456971	2025-10-02T23:09:24.966335	5	1	False	5	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[3, 0, 1, 2]	[3]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	414009ba-8c54-4000-8ba2-0983f722e39f	10	10_4_Advancement of Tank Warfare Tactics_v1	0.0		1.0	15.576532	2025-10-02T23:08:44.987293	2025-10-02T23:09:00.563825	3	1	False	3	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[1, 3, 0, 2]	[2]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	5d3cb9be-8d46-4a58-8078-88d182bc9e5f	10	10_4_Aircraft Carrier Advancement in Naval Warfare_v1	0.0		1.0	16.324156	2025-10-02T23:10:55.761094	2025-10-02T23:11:12.085250	14	1	False	14	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[2, 0, 1, 3]	[3]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	fe83bc98-2c84-41d0-bb41-2e8d701ad7b7	10	10_2_Division of Korea after WWII_v1	1.0		1.0	12.105366	2025-10-02T23:11:22.626440	2025-10-02T23:11:34.731806	16	1	False	16	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 2, 0, 3]	[0]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	2f67e494-b21d-4929-8a1a-9cda006a7102	10	10_2_War Crimes by Japanese Forces_v1	1.0		1.0	9.306893	2025-10-02T23:10:08.945508	2025-10-02T23:10:18.252401	10	1	False	10	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 1, 0, 3]	[0]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	72eb19a2-f9a8-412d-86da-c88d265e525c	10	10_1_German Annexation Before WWII_v1	0.0		1.0	7.214861	2025-10-02T23:08:37.353980	2025-10-02T23:08:44.568841	2	1	False	2	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[2, 0, 3, 1]	[1]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	97426e74-9d0f-4c2c-9841-49e862f57a9a	Survey - History	Survey - History_v1	0.75		1.0	5.066138	2025-10-02T23:12:19.791587	2025-10-02T23:12:24.857725	22	1	False	22	scale					4		final	73f25e49-74b2-46a2-9b9a-832311fd7c79	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	e33d3361-6454-4f89-947c-b330044d3be0	10	10_3_Germany's Invasion of the Soviet Union_v1	1.0		1.0	11.497417	2025-10-02T23:09:34.914093	2025-10-02T23:09:46.411510	7	1	False	7	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 2, 0]	[0]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	0662a147-6546-4aa5-95d7-9f47dfecd0be	10	10_2_Post-War Economic Recovery in Europe_v1	0.0		1.0	10.075615	2025-10-02T23:08:09.514320	2025-10-02T23:08:19.589935	0	1	False	0	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[2, 0, 1, 3]	[2]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	e3621d53-589b-46ca-bd6f-de3d779e3de8	10	10_2_Creation of the United Nations_v1	1.0		1.0	10.076471	2025-10-02T23:11:35.179807	2025-10-02T23:11:45.256278	17	1	False	17	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 3, 0, 2]	[0]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
cad3bb29-ccf5-4ce0-85b8-f6c93af333d7	eed82f4a-c8a3-4b0e-97fd-000163bc944d	10	10_4_Programmable Computers Developed During World War II_v1	0.0		1.0	11.263124	2025-10-02T23:09:46.867397	2025-10-02T23:09:58.130521	8	1	False	8	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 2, 3, 1]	[3]		final	default	41.66667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	366d8abf-8f26-4203-9d58-c0cacdeaba7c	500	500_4_Consequences of the Battle of the Philippine Sea_v1	1.0		1.0	16.738552	2025-10-02T23:34:56.879207	2025-10-02T23:35:13.617759	3	1	False	3	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 2, 3, 0]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	29c0eed2-485b-4975-a0f1-2c954d35ce18	500	500_7_Tank Development and Warfare in World War II_v1	1.0		1.0	14.405965	2025-10-02T23:35:14.080397	2025-10-02T23:35:28.486362	4	1	False	4	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 3, 2, 1]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	dc57407e-3eab-4290-9653-5e7c0339681c	500	500_1_International Responses to Japanese Aggression in Manchuria_v1	1.0		1.0	11.869128	2025-10-02T23:38:37.254522	2025-10-02T23:38:49.123650	18	1	False	18	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 3, 0, 2]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	1e65ba03-4950-46b5-97d5-afe80b6ffbf7	500	500_2_Soviet Union's Actions in Eastern Europe (1939-1940)_v1	0.0		1.0	24.374523	2025-10-02T23:35:45.311672	2025-10-02T23:36:09.686195	7	1	False	7	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 1, 3, 2]	[3]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	c02a17a5-616a-484e-9822-165b36956e16	500	500_3_Soviet Counter-Offensive Against Axis Powers_v1	0.0		1.0	18.393869	2025-10-02T23:36:45.073293	2025-10-02T23:37:03.467162	11	1	False	11	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[3, 1, 0, 2]	[3]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	f7239571-bde2-48df-bddf-5d0f2ccc8365	500	500_8_NATO and Warsaw Pact Formation_v1	1.0		1.0	11.208172	2025-10-02T23:36:24.752593	2025-10-02T23:36:35.960765	9	1	False	9	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 0, 2]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	48e9501a-d854-4d9e-b5be-e4bde1e277a9	Survey - Completion Code	Survey - Completion Code_v1	0.0		1.0	25.909249	2025-10-02T23:40:18.997886	2025-10-02T23:40:44.907135	23	1	False	23	short_answer	[]		[]	[]	-1	ABCDEFG	final	4366c75b-c767-431e-8a1e-0592f9fc650e	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	86696367-7549-474b-a035-f1a2d3d14e83	500	500_8_US Economic Dominance Post-WWII_v1	1.0		1.0	7.061054	2025-10-02T23:35:37.757463	2025-10-02T23:35:44.818517	6	1	False	6	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 1, 3, 2]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	013fd645-5da1-45d6-8a32-be74f1368720	500	500_1_Rise of Adolf Hitler and Consolidation of Power_v1	1.0		1.0	9.347807	2025-10-02T23:34:47.090892	2025-10-02T23:34:56.438699	2	1	False	2	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 2, 3, 0]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	b62d45bf-77aa-45b3-be83-666a19aee9f2	500	500_7_Economic Production Advantage in World War II_v1	0.0		1.0	23.439269	2025-10-02T23:34:17.641758	2025-10-02T23:34:41.081027	0	1	False	0	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 2, 3, 1]	[1]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	a0126442-382e-42cf-8fea-07b8a3940818	Survey - History Knowledge	Survey - History Knowledge_v1	0.75		1.0	56.090617	2025-10-02T23:39:08.629889	2025-10-02T23:40:04.720506	20	1	False	20	scale					4		final	4366c75b-c767-431e-8a1e-0592f9fc650e	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	97426e74-9d0f-4c2c-9841-49e862f57a9a	Survey - History	Survey - History_v1	0.75		1.0	4.868649	2025-10-02T23:40:05.154568	2025-10-02T23:40:10.023217	21	1	False	21	scale					4		final	4366c75b-c767-431e-8a1e-0592f9fc650e	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	8d905856-24f0-4281-94cf-1f733a4be49a	500	500_6_Question 1: Nazi Policies During WWII_v1	1.0		1.0	5.114658	2025-10-02T23:34:41.526889	2025-10-02T23:34:46.641547	1	1	False	1	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 0, 1, 3]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	1d619ae6-6b9e-4365-81dd-941a6c297ba3	500	500_4_Allied Strategic Decisions in 1942_v1	0.0		1.0	24.061763	2025-10-02T23:37:47.965583	2025-10-02T23:38:12.027346	15	1	False	15	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[1, 2, 0, 3]	[2]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	e7dee3df-9bcb-46fd-a78c-6c426ba70e88	500	500_5_Postwar Division of Germany_v1	1.0		1.0	8.405961	2025-10-02T23:35:28.935360	2025-10-02T23:35:37.341321	5	1	False	5	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 3, 2, 1]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	5c8e4d5d-2871-464b-b124-a2ffd6e98e62	500	500_4_Soviet Response at Stalingrad_v1	0.0		1.0	8.253503	2025-10-02T23:36:36.386186	2025-10-02T23:36:44.639689	10	1	False	10	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[1, 3, 2, 0]	[2]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	a8596f8f-0a4c-441b-a9a4-ed01ce34a155	500	500_2_Tripartite Pact and Axis Expansion_v1	1.0		1.0	11.473272	2025-10-02T23:38:25.333084	2025-10-02T23:38:36.806356	17	1	False	17	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 1, 3, 0]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	09fbdebc-c15b-47ce-a2f0-0fc0baf82a5a	500	500_6_Question 2: Forced Labour Under Nazi Rule_v1	0.0		1.0	12.451351	2025-10-02T23:38:12.460591	2025-10-02T23:38:24.911942	16	1	False	16	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[3, 2, 0, 1]	[2]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	4e5801fd-f65f-4436-870c-8fc47f98cfb4	500	500_5_Japanese Surrender at the End of World War II_v1	1.0		1.0	15.942232	2025-10-02T23:37:31.613156	2025-10-02T23:37:47.555388	14	1	False	14	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 1, 0]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	dc1da2b1-8f14-4911-a5e8-b76472938e4d	500	500_2_German Strategy in Western Europe 1940_v1	1.0		1.0	14.07735	2025-10-02T23:36:10.145141	2025-10-02T23:36:24.222491	8	1	False	8	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 0, 1, 3]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	863c6048-81fe-4cd0-9313-71691bcfd5cf	500	500_3_Impact of US Oil Embargo on Japan's Choices_v1	1.0		1.0	18.572116	2025-10-02T23:38:49.578348	2025-10-02T23:39:08.150464	19	1	False	19	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 0, 2]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	655d6421-5322-4f78-8716-669f7e787b9b	500	500_1_Impact of the Second Italo-Ethiopian War_v1	1.0		1.0	11.079322	2025-10-02T23:37:03.912140	2025-10-02T23:37:14.991462	12	1	False	12	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 0, 3, 2]	[0]		final	default	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
d02dd719-4e79-4f70-857f-e26f2fb955d2	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	0.5		1.0	8.086128	2025-10-02T23:40:10.481217	2025-10-02T23:40:18.567345	22	1	False	22	scale					3		final	4366c75b-c767-431e-8a1e-0592f9fc650e	62.5		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
